,496,2236,384,1833,869,3159,1062,3028,2844,388,415,615,418,419,3179,366,1405,426,1594,416,2439,2285,2875,1387,3469,531,371,2860,398,1103,420,1851,493,695,707,2851,923,3317,2830,2428,654,1133,3320,3214,1386,3508,3318,2417,3468,2827,3283
rightIFOF,0.6359599628172408,0.5385389678862543,0.5698276159633744,0.5031385077474949,0.5677906727225939,0.5210500969270631,0.5789136834691947,0.5636988236027064,0.537228019958497,0.5340902972397715,0.6296916763166946,0.5717655286232222,0.5890894813821638,0.5564372005327078,0.5581863871201742,0.5760152041335511,0.513223295422329,0.5623533479481992,0.5426446273934267,0.5714968539747711,0.5470291919337761,0.558161297167911,0.5494962280799709,0.5303362825457187,0.5494594854965937,0.5438530899683184,0.5712823251376432,0.5453183255405655,0.5636208075070518,0.5383893695156258,0.5557968664185734,0.5313318000353553,0.6072114205810507,0.5381552488173033,0.5969312237544528,0.5258256752312715,0.6154948686687653,0.5685261364015256,0.5439019101174779,0.5587406482853046,0.573355698304066,0.5504960218139444,0.4958691451748666,0.5479782246451734,0.534342673875501,0.531727687151442,0.537699521013,0.5771507973608652,0.5230868279590977,0.5192509713505523,0.5206003544286673
rightILF,0.6259664839465848,0.510731805521003,0.5381662843477637,0.482685102777315,0.5611318599457523,0.5066804215733771,0.5269882580909109,0.5591915379291477,0.5075863156485466,0.5234166693543332,0.6015310047968633,0.5581568984872064,0.5817548818304925,0.5560846759612713,0.5086348544985712,0.5644521354456894,0.49639046842256684,0.5596975212674042,0.5317962409542445,0.5552925524251027,0.5170191466286334,0.5532451734608196,0.5046392714323304,0.5082273029311938,0.542570397729383,0.5415366129280406,0.5593273157896486,0.5142106104932008,0.5193086006429565,0.5229437263950645,0.5728636731192446,0.5133912527582024,0.5765310735533012,0.49143750883943527,0.572051451118889,0.5064705880618857,0.5959769350855961,0.5503956872268361,0.5247626934557137,0.5185485269641014,0.5480320859144477,0.5410095103479448,0.48671384993136924,0.5081835557896857,0.5279945106347063,0.4898416061785015,0.5059542994310864,0.5532276504729189,0.49824913004156113,0.4897227052810799,0.5116893211370284
rightMDLFang,0.5430467944151889,0.44192697143171084,0.463274522606695,0.42572840516539384,0.4515907456167369,0.47286301858927626,0.4638064271064584,0.4995395635790831,0.4455739404904867,0.4695246740552073,0.5192104884436131,0.5024721891679802,0.5044317134960649,0.4644652377091706,0.4720336854162305,0.5182155662100428,0.42762682358706955,0.47531933833360507,0.49288883025314634,0.5307232651956595,0.49223926800506446,0.5041693449773321,0.39959300759813055,0.43000104174180853,0.4977253041092949,0.49971812091425794,0.4541357405220231,0.44997883406407374,0.4592287780064793,0.4510034242656043,0.5023871953592893,0.4578013577024982,0.5248031957504884,0.4406842966333396,0.4875991244938637,0.42729576242807044,0.5020832409165044,0.4965331995477504,0.45887865759828844,0.4661841419862963,0.4569791374797675,0.47093948112695905,0.45004978113956823,0.42986805114226456,0.44369203361391774,0.43635418246069974,0.4237564237595679,0.42253859666977506,0.42881399166361733,0.45299742237830876,0.4352864435757938
rightMDLFspl,0.561570143085459,0.46186220175648496,0.47649740093389414,0.430844611546222,0.4973326419753211,0.5039748406530487,0.47264025793983855,0.5192728339995616,0.467839967826224,0.4925497102572235,0.5189387811014494,0.5188499832490332,0.5219707865076642,0.4626969095639516,0.42883471139824875,0.540485341942944,0.44837047860892654,0.4904374662243572,0.5063433880521833,0.5025653475893066,0.47847247472507143,0.5042156443212671,0.48205447142293306,0.432438280370146,0.49382481759266594,0.4990662433987181,0.44864687386520413,0.4781640784038097,0.4922838367221093,0.4736033888777431,0.5379427396802664,0.48119265237512787,0.5526351126748542,0.44622045498996316,0.5043228545687101,0.4228622419501404,0.5387214047282932,0.495188750821384,0.4746745086556941,0.47976610799219765,0.4958633248809715,0.5026122533250054,0.4880154955732917,0.418965419601652,0.4868415454879296,0.4552240655172116,0.46372776285249123,0.47273757051841836,0.45531767449053395,0.4557137328338003,0.46203807323597595
rightSLF1And2,0.5045295413140461,0.46000490997033816,0.4848827424292021,0.4707245922719198,0.4524581868722956,0.4466182578422221,0.44513842880609367,0.4973086346089081,0.4731272016389636,0.47333406741514655,0.4627493764184935,0.4654568028861587,0.4883867122557765,0.4591629522799251,0.4520483873550026,0.4769814120814657,0.47699221809616665,0.48834606617229726,0.44765361363809963,0.5275092213794871,0.4683657349785181,0.4632198775130071,0.463056003058724,0.40032577645716855,0.41937625928419486,0.4733433563592027,0.4765848597407274,0.4371007139614078,0.46897625291931444,0.44687808416241503,0.4877359536907656,0.4602400287737322,0.46791363521833873,0.4731072337516934,0.48559213136154844,0.4450845054772228,0.5116344175919971,0.4890735965522361,0.45864336629984226,0.44326395788766015,0.4655481680633048,0.4500367777521186,0.44542976731664596,0.3925651226070215,0.42031212440010285,0.4392561084176482,0.4231586946347323,0.47331971572738674,0.47542385791807834,0.43395623564632346,0.4561695772499973
rightSLF3,0.5097419971063859,0.44227780871918493,0.47057221188575404,0.4293941659698043,0.4857134481543245,0.4687947811582866,0.49719323698325846,0.4785088331942653,0.44757022705321814,0.4898816851558861,0.49481986670461486,0.4639802656215625,0.46041656917631296,0.4648257385858098,0.4665831857360224,0.47373458684876324,0.4755633067482264,0.48561134227175834,0.4612714334148885,0.48516696800513487,0.4697882128957688,0.42195074292659884,0.46596760978324453,0.42390401141564854,0.45800235302771436,0.4298474530992098,0.5006267751316384,0.45436235816263865,0.4572149794361685,0.4637423042644091,0.5096086328911915,0.4893969239297319,0.4744232283810129,0.4377991038780033,0.46106397484135553,0.4195932228696492,0.4638409702308615,0.5023156635058585,0.4376767160459204,0.4675719436234223,0.4481328927189937,0.48486187231328187,0.47539031119677644,0.4400677317039401,0.46711143290748913,0.4701110943859044,0.43160946406615963,0.46901045882683556,0.4370766521465673,0.4154543821086265,0.44598743036965455
rightTPC,0.5568611590883533,0.4471155634323994,0.4760884862761673,0.4298632912903755,0.5191653843940618,0.4929784207005478,0.4677445805002266,0.5071120878475087,0.4331535719014529,0.48828772801562437,0.4942194937693765,0.5395324597253205,0.5314394734619518,0.4418396200225959,0.4578650286974512,0.5350228144378084,0.4410546573923392,0.5195217210802848,0.4721692232441354,0.496942654730284,0.5048191333417721,0.4800121498008066,0.46838888840382664,0.4135509108766101,0.46933747272435344,0.5077739175178262,0.4607230730148867,0.4389469321840448,0.49265062248712754,0.42940949617989377,0.535681589394667,0.47867367665583166,0.516220447501358,0.45838034964688734,0.5139099312884675,0.40516337934522184,0.5192816573198278,0.468149570552736,0.4704194755606488,0.467319497543848,0.4843361713180011,0.4878475412295901,0.4828616354132338,0.4363187729945042,0.444158433561917,0.4652961621767142,0.44857940903038623,0.4522406003731162,0.4294385558187595,0.4428968587045081,0.4794632383999943
rightUncinate,0.5438041685408114,0.4432651495948955,0.47792216348642136,0.4374836551461166,0.43514528042267997,0.4694432897205626,0.496078632447175,0.4370082916352458,0.4429829624334971,0.4755631241769939,0.4869368931670045,0.454485844749536,0.5402867212389972,0.4615660986322866,0.4810597656244494,0.4835440610020746,0.39755531901119545,0.5053802658653856,0.48383404395674245,0.4641084678679473,0.44245080830462713,0.4303827964882684,0.4896315121596433,0.44601808373317653,0.4630235371979968,0.4843684711443729,0.43768802963387665,0.49167827289045807,0.4131438969298601,0.4505431944996886,0.46635894033867575,0.4603529763627572,0.4876225073653087,0.4813999604526276,0.5404041744084109,0.3949287228590164,0.523763967499332,0.48589864902083707,0.48142397678744436,0.43580402611902447,0.48273112605463797,0.4170063573175497,0.45693330699789836,0.46515109894426737,0.4106797501242686,0.4252314340030294,0.4464694379090191,0.47031504168880184,0.43233342409982906,0.415014160632243,0.46510769476680425
rightVOF,0.4810163670036255,0.4342754845826965,0.4524519746367385,0.3834104328677058,0.4364979311323478,0.3660848293380251,0.452594508921247,0.45965916407707014,0.3987338182112644,0.4135750047623854,0.43015979381066644,0.48662616819741455,0.40706048505677,0.43501618041208034,0.3635307679120271,0.4943253980069648,0.4165001139036416,0.46324625156605226,0.37022804446335517,0.4407800914525234,0.4153885269506503,0.39611921934769373,0.374455599119892,0.39924137395812886,0.3432472913603952,0.4757527489218217,0.5123593410535405,0.3839639619848516,0.41020692686685073,0.4590065407538134,0.43431791643731527,0.42479561974502456,0.4727740965920816,0.4339733432013615,0.4212468852603748,0.3491298360572545,0.460147936726793,0.3913763126153769,0.3547225732347411,0.42608855683124364,0.4206356090297091,0.3806134245059144,0.4390055231206267,0.36319790508239913,0.37440188024878374,0.4463711420962094,0.35587616214288526,0.4007064818991683,0.40133501631141205,0.4107961046153085,0.4098938597539479
rightbaum,0.5662066099546721,0.47353922721546604,0.49182068774760374,0.44412062765188776,0.5134437946756647,0.503466284605536,0.47887486492546494,0.5317367581933894,0.47619913159488814,0.5325221496344908,0.5026852812410121,0.49434896283887586,0.5199152609099377,0.46115229876091074,0.4727680649166744,0.5149678335339856,0.48306978001715084,0.5488096617854359,0.500131435300442,0.5509527049572639,0.4714542880521509,0.5120344770228148,0.489269742427077,0.44290179859221945,0.49780204832842073,0.49205867505458,0.45039464523656364,0.48220891366334995,0.4888467194103299,0.49546866773449716,0.5632373610386804,0.461144242629392,0.5058331178054486,0.5252307151011781,0.4979253487058563,0.43754747697996477,0.5421615048024753,0.48653695316884427,0.49220462654562935,0.47149722459332094,0.4965423861697843,0.5104796285368912,0.4697667169120746,0.4774088969513054,0.4960647803919084,0.49320526375792567,0.46322257259670935,0.5272511906947803,0.45976334142324393,0.4680183528946419,0.4791762314287945
rightcingulum,0.5428361156647765,0.5313950121459224,0.4997262387754665,0.4971137251926213,0.4758043592656633,0.47748594974229414,0.47942066061974514,0.5329115547163387,0.5161141650839172,0.5163612238490546,0.5079112926964988,0.48020314845089607,0.5074711862750652,0.5298036459228457,0.46465502346858534,0.5195902486180257,0.49516079669250185,0.5445310587183443,0.4674999997545629,0.5841630942794713,0.5340984364426796,0.4882187344893558,0.47328206353600333,0.4593317949223142,0.45039199096157023,0.5318134423225518,0.4641486784405099,0.5198705454727977,0.5556255450624465,0.4719049795229413,0.5244225484408878,0.45887633173830744,0.5142120168641255,0.49371775438939947,0.5278994648842193,0.4751725806627527,0.5855030243388357,0.49737748221433,0.5095668718084481,0.4965532461374904,0.4929246318425712,0.485162872858225,0.5138081904500875,0.4316835998165135,0.4759270831469233,0.4923078402912334,0.4254197718552225,0.5328209140839317,0.54626586548911,0.4526479096043435,0.5047423299853404
rightfrontoThalamic,0.5436701347226978,0.4651084642690998,0.48892397777381075,0.49085308442873954,0.49761957791268474,0.46361300947394185,0.44236205078288,0.487049690539588,0.4919535813416003,0.5030019363082894,0.48138505780218155,0.4795557035032439,0.48093713790821224,0.461964069959679,0.4746456807810091,0.4858622157050781,0.49960014338147946,0.5263971227826403,0.48960400533123377,0.5434651708616587,0.5319525102639842,0.4538859644757808,0.45893073698458375,0.4540709485453823,0.42988236277199265,0.5147581135248072,0.46058857837237027,0.5101690593924425,0.43419150488307123,0.433271912559824,0.5050764795187879,0.4720099548159891,0.4945738437438595,0.4921349283038935,0.47873565427821657,0.4625111334129617,0.5184453180081803,0.5001693966144454,0.4229318630883987,0.46813938916859,0.4846919645475693,0.5028598793950685,0.4540714349871212,0.45950600961212185,0.4419378368755293,0.4735221899032414,0.4549189297308943,0.5083108153487038,0.5047680793705271,0.46041583212352044,0.5036292596189043
rightmeyer,0.6041026118614174,0.5053583890949753,0.5498530474004465,0.4856904739594291,0.5406521432170942,0.5124581099552855,0.5476800758869783,0.544672182125823,0.4849704624798525,0.5392495697307991,0.6044285760672043,0.5216361728067465,0.5869327363165022,0.5354644275050486,0.5245189418658535,0.5319455326824378,0.48944441788123233,0.5718362820892461,0.5364508922500753,0.5660230637095442,0.5256763915368814,0.5184244921115155,0.5080109928678767,0.4828061836639687,0.5328036984613737,0.522229014199516,0.5821267237662764,0.5159770175885614,0.5477695550360455,0.5263275300038878,0.5666299342219747,0.49677865073835326,0.5941589914619467,0.5568519690440266,0.5675452144129443,0.4919945423472381,0.5723836391044738,0.5236914414705445,0.5227950371707693,0.5054826043570768,0.5455568544699241,0.5459308305120939,0.47879473566850006,0.4681018258855585,0.5319580161048939,0.5222375656035692,0.530263878899004,0.5414907396014758,0.47328455418616866,0.5147430382427288,0.5070041952343062
rightmotorThalamic,0.5488670096497411,0.4586413499942162,0.5079251407846802,0.4694251637171597,0.49266380938321686,0.48239334336264,0.4867696910520838,0.5258279423869492,0.48007706371830317,0.5038587776246024,0.48926592780351597,0.46304158066405243,0.49417358424403063,0.5191634778098274,0.4783013393745657,0.47867538807880966,0.4784006191667417,0.5266858226085641,0.46557793030876987,0.5270585367422574,0.539791664233406,0.48213394989397357,0.45101888599711126,0.4297640419341108,0.47693932035481684,0.5139606951849466,0.5052539842116759,0.49953587017806944,0.511556208372503,0.4742436235552142,0.5468501909801072,0.4784778368582245,0.4960442555308614,0.49726340960671356,0.4883989407659226,0.4520517931974212,0.5139480174870903,0.5035261765849175,0.4659430681277274,0.4727556357687542,0.4842016451493339,0.48403394558424095,0.5103766071333593,0.4566502151114549,0.4383946411096332,0.4836367773804697,0.457920439412071,0.48710877785221296,0.476614962940045,0.45646819902333846,0.49805880759353993
rightpArc,0.5578329963531605,0.4662616614681248,0.525423495905686,0.4485966581146589,0.538133682439396,0.49175952203905177,0.5223828232059124,0.4898493918877129,0.4512432761400328,0.4731221968418701,0.5159334269022062,0.535820883021233,0.5451438374107955,0.4649063029868719,0.48856961164669777,0.5467522933065277,0.46821192483234475,0.5017625378278325,0.4611432782372152,0.546513421639043,0.5171340023433462,0.5119694338992875,0.4575764068176613,0.4500038942812642,0.5321735823225437,0.5480764707448171,0.5040353131854657,0.4624849526862674,0.5075354248028933,0.4294980589997343,0.5295260564770154,0.48693187441766117,0.5376174379607137,0.49345236194055336,0.5336814952648907,0.43813624498460124,0.5364351911602497,0.5006073807699531,0.4851199195991266,0.4870686342714888,0.5022926081434388,0.5060542178303998,0.4813912032037063,0.47776947329076264,0.4424126629994835,0.4791627231608519,0.47941313238494276,0.43650592103098196,0.44487686860492703,0.44067847077070094,0.4592694296013464
rightparietoThalamic,0.5117778603014449,0.45791246830626714,0.4846745486646603,0.4170031211326471,0.4516525359671066,0.47266617617944107,0.4736071875589614,0.4913397214548917,0.44127348564933994,0.4991771873537575,0.4594600216570387,0.45064668349535025,0.4933903230437663,0.46939727646959273,0.4612587794058059,0.462949242157511,0.44740606570147873,0.5084385756639505,0.44545194302738766,0.4948920326198015,0.46618949859398545,0.48081676431099246,0.4560418466310451,0.4120750641397355,0.47238445247109706,0.4562988462034938,0.46251631443389274,0.49668084692775655,0.48313576436328576,0.43804003186005813,0.4837669573995039,0.4519439156654955,0.5021584882563196,0.4704831017892916,0.47875588287613724,0.4242725470509163,0.5221311818873021,0.4875573520672032,0.47201167928298754,0.45121740217119904,0.43764784206948343,0.48427213198874763,0.5345887284860263,0.4283951192654751,0.45482857783029546,0.46047706154259993,0.4527184689594244,0.48134739375408414,0.42862872286223475,0.4329191948674377,0.47379420076948237
rightspinoThalamic,0.5009040197010202,0.40208943603121006,0.4944912204358937,0.40272124683851845,0.492443743051851,0.4229651511484863,0.43237109953044656,0.41800288060750657,0.37951432049048467,0.408698264158479,0.4146728867968664,0.3716275760906136,0.4129048258106156,0.4530799265468577,0.46059986278550424,0.38773236244279624,0.37552685788302514,0.42884455274547467,0.40735163962078547,0.46853588135551866,0.4540605336026073,0.3993422238793217,0.3825470989484364,0.4019891707952697,0.4290324335263298,0.43935242715719214,0.46628960019599575,0.3637993620526791,0.42402299044751646,0.3739472287117508,0.4553260798847507,0.3757345483855284,0.4387200415431116,0.46061486559472853,0.4027671936743074,0.3993682627428593,0.41901613088738376,0.4335874655081418,0.3991804644764786,0.398914392908761,0.450019851857519,0.4134525233654145,0.42344495855511244,0.44593715892901287,0.41977701793791555,0.504048331948443,0.35330357280220526,0.41855311872881096,0.37935331672222516,0.3999913907042073,0.414474030170154
righttemporoThalamic,0.5262714533149336,0.43170161314885425,0.4765957224620004,0.4354059211190573,0.4463534354379437,0.4895819614906768,0.4547663589824218,0.4874657446292162,0.4667703751810026,0.4532087611411503,0.4209806624377549,0.4464959344646761,0.4772468953013447,0.5025699099868629,0.4586894612697051,0.480354817302097,0.47055814281685143,0.4700504403531129,0.5067524269099548,0.4915492980957633,0.4584664682737965,0.45929618900340996,0.45541153935577505,0.44606918938731566,0.43874888453394095,0.4790197398627566,0.4588468895242047,0.47488984522942035,0.4557810551217024,0.4318784787257363,0.4971358188347586,0.44498477092187316,0.4659195079101651,0.4608590076862583,0.46651467876892416,0.47321498780703,0.4917738075120622,0.5076850263492304,0.4549064556053889,0.4811652385886022,0.4967083096896804,0.47339862807720945,0.4299649622075803,0.4065528416293279,0.47806629486815877,0.46263416933922735,0.4705652034525129,0.4990194671963108,0.4432670046993413,0.44215837195034996,0.4406973845105651
